,title,distributor,genre,time,screening_rat,director,dir_prev_bfnum,dir_prev_num,num_staff,num_actor,release_year,release_month,release_day,season,dir_prev_bfnum_len,dir_prev_bfnum_sum,new_genre,new_screening_rat,box_off_num
485,끝까지 간다,(주)쇼박스,느와르,111,15세 관람가,김성훈,436101.5,2,343,2,2014,05,29,0,3,522938.5,2263695.111111111,1247518.6435643565,3450305
486,뷰티 인사이드,(주)NEW,멜로/로맨스,127,12세 관람가,백종열,4210890.33333333,3,572,22,2015,08,20,1,2,4210890.33333333,425968.03846153844,844980.9019607843,2057896
487,대호,(주)NEW,드라마,139,12세 관람가,박훈정,2270048.5,2,612,1,2015,12,16,1,3,4540097.0,625689.7918552036,844980.9019607843,1762733
488,몽골리안 프린세스,(주) 영화사조제,멜로/로맨스,80,청소년 관람불가,정단우,0.0,0,34,3,2015,03,19,0,1,0.0,425968.03846153844,364181.32843137253,424
489,식객: 김치전쟁,롯데엔터테인먼트,드라마,119,전체 관람가,백동훈,0.0,0,372,3,2010,01,28,1,1,0.0,625689.7918552036,135100.45652173914,462714
490,춘하추동 로맨스,(주)노버스엔터테인먼트,코미디,100,15세 관람가,오창민,0.0,0,54,7,2014,12,04,1,1,0.0,1193914.0,1247518.6435643565,1217
491,R2B: 리턴투베이스,주머니필름,액션,113,15세 관람가,김동원,170.0,0,477,7,2012,08,15,1,2,340.0,2203974.0714285714,1247518.6435643565,1201944
492,불안한 외출,홀리가든,다큐멘터리,90,15세 관람가,김철민,0.0,0,24,2,2015,12,10,1,1,0.0,67172.25806451614,1247518.6435643565,1958
493,좀비스쿨,BoXoo 엔터테인먼트,공포,87,청소년 관람불가,김석정,2515.5,2,119,4,2014,09,25,1,2,2515.5,590832.5238095238,364181.32843137253,7721
494,화차,필라멘트 픽쳐스,미스터리,117,15세 관람가,변영주,43734.0,2,308,3,2012,03,08,0,2,43734.0,527548.1764705882,1247518.6435643565,2436884
495,닥터,(주)마인스 엔터테인먼트,공포,97,청소년 관람불가,김성홍,0.0,0,20,3,2013,06,20,0,1,0.0,590832.5238095238,364181.32843137253,68312
496,설국열차,CJ 엔터테인먼트,SF,125,15세 관람가,봉준호,0.0,0,67,10,2013,08,01,1,1,0.0,1788345.6923076923,1247518.6435643565,9350351
497,쿠바의 연인,시네마 달,다큐멘터리,93,15세 관람가,정호현,0.0,0,0,2,2011,01,13,1,1,0.0,67172.25806451614,1247518.6435643565,4340
498,암살,(주)쇼박스,액션,139,15세 관람가,최동훈,5169479.0,4,628,3,2015,07,22,1,3,7734170.66666667,2203974.0714285714,1247518.6435643565,12706663
499,두 여자,CJ 엔터테인먼트,멜로/로맨스,105,청소년 관람불가,정윤수,1421201.0,2,354,3,2010,11,18,0,2,1421201.0,425968.03846153844,364181.32843137253,129576
500,한양 기방 춘향뎐,(주) 케이알씨지,멜로/로맨스,89,청소년 관람불가,김민욱,0.0,0,0,1,2015,11,25,0,1,0.0,425968.03846153844,364181.32843137253,400
501,베드,(주)마운틴픽쳐스,멜로/로맨스,91,청소년 관람불가,박철수,0.0,0,37,3,2013,01,17,1,1,0.0,425968.03846153844,364181.32843137253,660
502,뜨거운 안녕,나이너스엔터테인먼트(주),드라마,99,12세 관람가,남택수,0.0,0,206,4,2013,05,30,0,1,0.0,625689.7918552036,844980.9019607843,47105
503,애니멀 타운,트리필름,드라마,97,청소년 관람불가,전규환,0.0,0,1,2,2011,03,10,0,1,0.0,625689.7918552036,364181.32843137253,1379
504,천사의 숨소리,롤러코스터 프로덕션,코미디,93,12세 관람가,한지원,0.0,0,53,2,2012,02,23,0,1,0.0,1193914.0,844980.9019607843,1873
505,해적: 바다로 간 산적,롯데엔터테인먼트,SF,130,12세 관람가,이석훈,1843894.66666667,3,868,2,2014,08,06,1,3,5393367.66666667,1788345.6923076923,844980.9019607843,8666208
506,우리 선희,(주) 영화제작전원사,드라마,89,청소년 관람불가,홍상수,19658.5,0,8,6,2013,09,12,1,2,39317.0,625689.7918552036,364181.32843137253,69122
507,내 아내의 모든 것,(주)NEW,멜로/로맨스,121,15세 관람가,민규동,2299492.5,0,340,3,2012,05,17,0,2,4598985.0,425968.03846153844,1247518.6435643565,4598985
508,모차르트 락 오페라,SK플래닛,뮤지컬,133,전체 관람가,정성복,0.0,0,4,4,2011,11,17,0,1,0.0,6627.0,135100.45652173914,16323
509,고양이 춤,인디스토리,다큐멘터리,76,전체 관람가,윤기형,0.0,0,42,3,2011,11,17,0,1,0.0,67172.25806451614,135100.45652173914,12486
510,도약선생,(주) 영화사조제,드라마,65,12세 관람가,윤성호,0.0,0,17,4,2011,06,30,0,1,0.0,625689.7918552036,844980.9019607843,2155
511,서울연애,서울독립영화제,드라마,120,청소년 관람불가,최시형,0.0,0,103,16,2014,10,30,0,1,0.0,625689.7918552036,364181.32843137253,1547
512,마담 뺑덕,CJ 엔터테인먼트,멜로/로맨스,111,청소년 관람불가,임필성,14188.0,1,450,3,2014,10,02,0,2,14188.0,425968.03846153844,364181.32843137253,471248
513,푸른소금,스튜디오 블루,드라마,120,15세 관람가,이현승,20380.0,1,436,2,2011,08,31,1,2,20380.0,625689.7918552036,1247518.6435643565,771699
514,윤희,노바엔터테인먼트,드라마,89,청소년 관람불가,윤여창,494.0,0,11,2,2014,01,09,1,2,988.0,625689.7918552036,364181.32843137253,561
515,고스톱 살인,(주)랠리버튼,SF,100,15세 관람가,김준권,0.0,0,77,3,2014,03,20,0,1,0.0,1788345.6923076923,1247518.6435643565,820
516,서부전선,롯데엔터테인먼트,액션,112,12세 관람가,천성일,4385472.0,2,388,2,2015,09,24,1,2,4385472.0,2203974.0714285714,844980.9019607843,609063
517,깡철이,CJ 엔터테인먼트,드라마,108,15세 관람가,안권태,1918611.5,2,143,2,2013,10,02,0,2,1918611.5,625689.7918552036,1247518.6435643565,1209363
518,577 프로젝트,필라멘트 픽쳐스,코미디,99,15세 관람가,이근우,1198419.5,2,150,2,2012,08,30,1,2,1198419.5,1193914.0,1247518.6435643565,96080
519,보호자,무비꼴라쥬,느와르,88,15세 관람가,유원상,2496.0,1,128,3,2014,04,10,0,2,2496.0,2263695.111111111,1247518.6435643565,458
520,더 웹툰: 예고살인,CJ 엔터테인먼트,공포,104,15세 관람가,김용균,1670652.0,1,243,2,2013,06,27,0,2,1670652.0,590832.5238095238,1247518.6435643565,1201033
521,스타: 빛나는 사랑,(주)마운틴픽쳐스,드라마,98,12세 관람가,한상희,0.0,0,65,6,2012,10,11,0,1,0.0,625689.7918552036,844980.9019607843,577
522,화이트: 저주의 멜로디,CJ E&M Pictures,공포,106,15세 관람가,김곡,0.0,0,98,5,2011,06,09,0,1,0.0,590832.5238095238,1247518.6435643565,790959
523,옥희의 영화,스폰지,드라마,80,청소년 관람불가,홍상수,19658.5,0,57,3,2010,09,16,1,2,39317.0,625689.7918552036,364181.32843137253,37122
524,코인라커,(주)드림팩트엔터테인먼트,느와르,95,청소년 관람불가,김태경,228385.0,1,115,2,2015,05,28,0,3,590675.0,2263695.111111111,364181.32843137253,1008
525,반드시 크게 들을 것,인디스토리,다큐멘터리,95,15세 관람가,백승화,0.0,0,16,11,2010,04,22,0,1,0.0,67172.25806451614,1247518.6435643565,2732
526,고스트 메신저 극장판,에이원 엔터테인먼트,애니메이션,78,12세 관람가,구봉회,0.0,0,0,5,2014,05,22,0,1,0.0,181926.66666666666,844980.9019607843,23802
527,그놈이다,CGV 아트하우스,공포,109,15세 관람가,윤준형,1081752.0,1,317,3,2015,10,28,0,2,1081752.0,590832.5238095238,1247518.6435643565,1046313
528,귀,CJ 엔터테인먼트,공포,109,15세 관람가,김조광수,0.0,0,255,13,2010,06,10,0,1,0.0,590832.5238095238,1247518.6435643565,13108
529,맛있는 덫-정사,(주) 케이알씨지,멜로/로맨스,88,청소년 관람불가,신정균,752.5,2,22,2,2015,10,07,0,2,752.5,425968.03846153844,364181.32843137253,426
530,7번방의 선물,(주)NEW,코미디,127,15세 관람가,이환경,819049.5,2,300,8,2013,01,23,1,3,1638099.0,1193914.0,1247518.6435643565,12811435
531,꿈은 이루어진다,CJ 엔터테인먼트,코미디,113,15세 관람가,계윤식,1468191.0,1,258,2,2010,05,27,0,2,1468191.0,1193914.0,1247518.6435643565,101698
532,남자사용설명서,(주)쇼박스,멜로/로맨스,116,15세 관람가,이원석,0.0,0,158,3,2013,02,14,0,1,0.0,425968.03846153844,1247518.6435643565,507913
533,홈 스위트 홈,머스트 씨 무비,애니메이션,67,12세 관람가,안도 마사히로,0.0,0,8,3,2014,07,17,1,1,0.0,181926.66666666666,844980.9019607843,2329
534,밀양 아리랑,시네마달,다큐멘터리,102,15세 관람가,박배일,0.0,0,5,4,2015,07,16,1,1,0.0,67172.25806451614,1247518.6435643565,3044
535,조선마술사,롯데엔터테인먼트,드라마,122,12세 관람가,김대승,1347413.75,4,574,2,2015,12,30,1,2,1347413.75,625689.7918552036,844980.9019607843,627586
536,스파이,이십세기폭스코리아(주),코미디,120,15세 관람가,폴 페이그,0.0,0,14,6,2015,05,21,0,1,0.0,1193914.0,1247518.6435643565,2318748
537,터널 3D,BoXoo 엔터테인먼트,공포,86,15세 관람가,박규택,0.0,0,365,4,2014,08,20,1,1,0.0,590832.5238095238,1247518.6435643565,81008
538,마이 보이,트리필름,드라마,99,12세 관람가,전규환,0.0,0,117,4,2014,04,10,0,1,0.0,625689.7918552036,844980.9019607843,3523
539,구르믈 버서난 달처럼,SK텔레콤(주),드라마,111,15세 관람가,이준익,0.0,0,410,4,2010,04,28,0,1,0.0,625689.7918552036,1247518.6435643565,1383867
540,헤드,SBS콘텐츠허브,액션,100,청소년 관람불가,조운,145.0,1,290,3,2011,05,26,0,2,145.0,2203974.0714285714,364181.32843137253,61414
541,어이그 저 귓것,영화사 진진,드라마,90,전체 관람가,오멸,0.0,0,0,5,2011,08,25,1,1,0.0,625689.7918552036,135100.45652173914,732
542,감금의 시간,마법사필름,공포,91,청소년 관람불가,김대성,0.0,0,1,2,2015,12,03,1,1,0.0,590832.5238095238,364181.32843137253,555
543,"협녀, 칼의 기억",롯데엔터테인먼트,액션,121,15세 관람가,박흥식,120930.333333333,3,439,3,2015,08,13,1,2,120930.333333333,2203974.0714285714,1247518.6435643565,431310
544,꼭 껴안고 눈물 핑,스폰지이엔티,멜로/로맨스,78,15세 관람가,김동원,340.0,1,9,3,2011,03,10,0,2,340.0,425968.03846153844,1247518.6435643565,614
545,남쪽으로 간다,시네마달,드라마,45,청소년 관람불가,이송희일,3389.0,1,2,2,2012,11,15,0,3,6543.0,625689.7918552036,364181.32843137253,2919
546,설마 그럴리가 없어,(주) 영화사조제,드라마,95,12세 관람가,조성규,0.0,0,23,2,2012,06,21,0,1,0.0,625689.7918552036,844980.9019607843,1679
547,제보자,메가박스(주)플러스엠,드라마,114,12세 관람가,임순례,15495.6666666667,3,277,3,2014,10,02,0,3,35875.6666666667,625689.7918552036,844980.9019607843,1755181
548,5백만불의 사나이,CJ 엔터테인먼트,코미디,107,15세 관람가,김익로,107375.5,2,157,3,2012,07,19,1,2,107375.5,1193914.0,1247518.6435643565,104736
549,맛있는 택배,(주)로드하우스,멜로/로맨스,84,청소년 관람불가,기대호,0.0,0,0,1,2015,04,02,0,1,0.0,425968.03846153844,364181.32843137253,6226
550,두만강,인디스토리,드라마,93,15세 관람가,장률,0.0,0,22,3,2011,03,17,0,1,0.0,625689.7918552036,1247518.6435643565,2429
551,명량: 회오리 바다를 향하여,(주)NEW,다큐멘터리,95,12세 관람가,정세교,2723789.25,4,12,5,2015,05,07,0,2,2723789.25,67172.25806451614,844980.9019607843,8897
552,자칼이 온다,롯데엔터테인먼트,코미디,107,15세 관람가,배형준,19.0,2,215,3,2012,11,15,0,2,19.0,1193914.0,1247518.6435643565,210278
553,미라클 여행기,미라클 필름,다큐멘터리,84,전체 관람가,허철,0.0,0,0,1,2015,01,15,1,1,0.0,67172.25806451614,135100.45652173914,3399
554,위험한 섹스,(주) 케이알씨지,멜로/로맨스,72,청소년 관람불가,이전,0.0,0,0,1,2015,09,23,1,1,0.0,425968.03846153844,364181.32843137253,419
555,듀엣,(주) 영화사조제,드라마,96,전체 관람가,이상빈,0.0,0,61,2,2012,04,19,0,1,0.0,625689.7918552036,135100.45652173914,1081
556,채식주의자,스폰지,드라마,113,청소년 관람불가,임우성,0.0,0,153,5,2010,02,18,0,1,0.0,625689.7918552036,364181.32843137253,3536
557,목숨,필라멘트 픽쳐스,다큐멘터리,95,12세 관람가,이창재,0.0,0,139,4,2014,12,04,1,1,0.0,67172.25806451614,844980.9019607843,38771
558,나나나 : 여배우 민낯 프로젝트,서울독립영화제,다큐멘터리,89,12세 관람가,부지영,0.0,0,1,3,2012,08,23,1,1,0.0,67172.25806451614,844980.9019607843,1028
559,특종: 량첸살인기,롯데엔터테인먼트,공포,125,15세 관람가,노덕,145.0,1,303,3,2015,10,22,0,3,290.0,590832.5238095238,1247518.6435643565,616481
560,폐가,시너지,공포,84,15세 관람가,이철하,0.0,0,118,6,2010,08,19,1,1,0.0,590832.5238095238,1247518.6435643565,225955
561,숨바꼭질,(주)NEW,공포,107,15세 관람가,허정,0.0,0,249,3,2013,08,14,1,1,0.0,590832.5238095238,1247518.6435643565,5604106
562,이파네마 소년,프리비젼 엔터테인먼트,멜로/로맨스,94,12세 관람가,김기훈,0.0,0,158,2,2010,11,04,0,1,0.0,425968.03846153844,844980.9019607843,3436
563,웨딩스캔들,(주)마인스엔터테인먼트,멜로/로맨스,90,15세 관람가,신재호,67602.0,1,57,2,2012,09,06,1,5,273400.5,425968.03846153844,1247518.6435643565,21295
564,사요나라 이츠카,CJ 엔터테인먼트,드라마,133,청소년 관람불가,이재한,1887850.0,1,404,3,2010,04,15,0,2,1887850.0,625689.7918552036,364181.32843137253,23229
565,도쿄 택시,(주)키노아이,코미디,75,전체 관람가,김태식,0.0,0,80,3,2010,05,20,0,1,0.0,1193914.0,135100.45652173914,6034
566,전국노래자랑,롯데엔터테인먼트,코미디,112,12세 관람가,이종필,385977.5,2,245,8,2013,05,01,0,3,771955.0,1193914.0,844980.9019607843,978413
567,술에 대하여 - 극장판,이모션 픽처스,다큐멘터리,72,15세 관람가,임범,0.0,0,0,2,2011,09,01,1,1,0.0,67172.25806451614,1247518.6435643565,541
568,공범,CJ 엔터테인먼트,공포,95,15세 관람가,국동석,1389992.0,4,281,2,2013,10,24,0,2,1389992.0,590832.5238095238,1247518.6435643565,1766285
569,네모난원,영화사 廊,드라마,100,15세 관람가,김성훈,86837.0,2,10,3,2012,12,06,1,3,522938.5,625689.7918552036,1247518.6435643565,7173
570,소리굽쇠,CJ 엔터테인먼트,드라마,105,15세 관람가,추상록,163019.5,2,154,3,2014,10,30,0,2,163019.5,625689.7918552036,1247518.6435643565,3060
571,뫼비우스,(주)NEW,드라마,90,청소년 관람불가,김기덕,0.0,0,93,3,2013,09,05,1,1,0.0,625689.7918552036,364181.32843137253,35348
572,천 번을 불러도,(주)마운틴픽쳐스,드라마,97,15세 관람가,신성섭,0.0,0,51,3,2014,10,16,0,1,0.0,625689.7918552036,1247518.6435643565,685
573,"1999, 면회",인디스토리,드라마,85,15세 관람가,김태곤,0.0,0,32,4,2013,02,21,0,1,0.0,625689.7918552036,1247518.6435643565,3404
574,사랑을 말하다,크리에이티브컴즈(주),드라마,61,15세 관람가,전화성,424.0,2,6,8,2012,09,13,1,3,769.333333333333,625689.7918552036,1247518.6435643565,188
575,분홍돌고래,ysfilm,드라마,78,12세 관람가,조연수,0.0,0,17,7,2010,07,01,1,1,0.0,625689.7918552036,844980.9019607843,172
576,점쟁이들,(주)NEW,코미디,119,15세 관람가,신정원,1030261.0,3,380,6,2012,10,03,0,2,1030261.0,1193914.0,1247518.6435643565,953682
577,망원동 인공위성,시네마달,다큐멘터리,108,12세 관람가,김형주,0.0,0,8,1,2015,02,05,0,1,0.0,67172.25806451614,844980.9019607843,2972
578,"메밀꽃, 운수 좋은 날, 그리고 봄봄",이달투,애니메이션,90,전체 관람가,안재훈,53235.0,1,167,7,2014,08,21,1,2,53235.0,181926.66666666666,135100.45652173914,35567
579,지옥화,(주)팝엔터테인먼트,드라마,99,청소년 관람불가,이상우,0.0,0,42,3,2014,11,06,0,1,0.0,625689.7918552036,364181.32843137253,600
580,정글히어로,CJ 엔터테인먼트,애니메이션,82,전체 관람가,박태동,0.0,0,0,6,2014,10,02,0,1,0.0,181926.66666666666,135100.45652173914,72052
581,자가당착: 시대정신과 현실참여,인디플러그,코미디,74,청소년 관람불가,김선,7763.0,1,29,4,2015,09,10,1,2,7763.0,1193914.0,364181.32843137253,532
582,뽀로로 극장판 컴퓨터 왕국 대모험,(주)NEW,애니메이션,62,전체 관람가,박영균,0.0,0,2,8,2015,12,10,1,1,0.0,181926.66666666666,135100.45652173914,446054
583,창수,(주)마인스 엔터테인먼트,느와르,103,청소년 관람불가,이덕희,281.0,1,194,5,2013,11,28,0,2,281.0,2263695.111111111,364181.32843137253,429141
584,페스티발,시너지,코미디,109,청소년 관람불가,이해영,475388.0,3,420,7,2010,11,18,0,3,1392750.2,1193914.0,364181.32843137253,196995
585,후쿠시마의 미래,인디플러그,다큐멘터리,70,전체 관람가,이홍기,0.0,0,4,1,2015,04,09,0,1,0.0,67172.25806451614,135100.45652173914,938
586,청야,마노엔터테인먼트,드라마,83,12세 관람가,김재수,0.0,0,2,4,2013,12,26,1,1,0.0,625689.7918552036,844980.9019607843,4550
587,서유기 리턴즈,(주) 영화사조제,SF,79,전체 관람가,신재호,67602.0,1,220,4,2011,02,17,0,5,273400.5,1788345.6923076923,135100.45652173914,12696
588,하울링,CJ 엔터테인먼트,느와르,114,15세 관람가,유하,2061296.66666667,3,288,2,2012,02,16,0,3,4010407.66666667,2263695.111111111,1247518.6435643565,1612554
589,상의원,(주)쇼박스,드라마,127,15세 관람가,이원석,0.0,0,456,5,2014,12,24,1,1,0.0,625689.7918552036,1247518.6435643565,790370
590,짐승의 끝,CJ 엔터테인먼트,미스터리,114,청소년 관람불가,조성희,0.0,0,92,2,2011,03,17,0,1,0.0,527548.1764705882,364181.32843137253,1250
591,아티스트 봉만대,씨너스엔터테인먼트(주),코미디,101,청소년 관람불가,봉만대,0.0,0,59,4,2013,08,29,1,1,0.0,1193914.0,364181.32843137253,14188
592,차이나타운,CGV아트하우스,느와르,110,청소년 관람불가,한준희,597497.0,3,420,3,2015,04,29,0,2,597497.0,2263695.111111111,364181.32843137253,1472147
593,낭만파 남편의 편지,퍼스트런,미스터리,97,청소년 관람불가,최위안,0.0,0,5,3,2013,09,12,1,1,0.0,527548.1764705882,364181.32843137253,1132
594,오빠가 돌아왔다,(주)마운틴픽쳐스,코미디,94,청소년 관람불가,노진수,0.0,0,37,5,2014,03,20,0,1,0.0,1193914.0,364181.32843137253,1958
595,해무,(주)NEW,드라마,111,청소년 관람불가,심성보,3833.0,1,510,7,2014,08,13,1,2,3833.0,625689.7918552036,364181.32843137253,1475091
596,파파로티,(주)쇼박스,드라마,127,15세 관람가,윤종찬,496061.0,1,286,6,2013,03,14,0,2,496061.0,625689.7918552036,1247518.6435643565,1716438
597,살인의 강,(주)마운틴픽쳐스,공포,99,청소년 관람불가,김대현,0.0,0,123,4,2010,09,30,1,1,0.0,590832.5238095238,364181.32843137253,2475
598,악의 연대기,CJ 엔터테인먼트,느와르,102,15세 관람가,백운학,0.0,0,431,4,2015,05,14,0,1,0.0,2263695.111111111,1247518.6435643565,2192525
599,베를린,CJ 엔터테인먼트,액션,120,15세 관람가,류승완,0.0,0,363,5,2013,01,30,1,1,0.0,2203974.0714285714,1247518.6435643565,7166532
